,0,1
3223,4.3115079150583206e-05,3.765460849554076e-05
3224,4.2854331526956393e-05,3.788673445809606e-05
3225,3.2867113334783814e-05,4.7429952703182094e-05
3226,5.43482056352655e-05,-1.5012754995083606e-05
3227,6.196170662401075e-05,-2.4148127601364757e-05
3228,-8.766188187646905e-06,4.75573774823726e-05
3229,-6.0912619812052176e-05,-5.2248248988565145e-06
3230,-6.206178864995722e-05,-6.978082615975148e-06
3231,-7.090932096834951e-05,-1.8235762380445995e-05
3232,-6.491532629781536e-05,-1.0897015675021247e-05
3233,-6.334855152834329e-05,-9.541525294994628e-06
3234,-6.248588458564862e-05,-8.060331781713384e-06
3235,-4.883582312335551e-05,-1.2122417948507868e-06
3236,-1.097074359437121e-06,-1.4676454284571206e-06
3237,-2.849082081560068e-06,-1.3098562079197568e-05
3238,-1.080746646510823e-05,-5.63135349048955e-05
3239,-1.0952998731157644e-05,-5.688725145490531e-05
3240,-1.1055697749699136e-05,-5.732656177423614e-05
3241,-1.1116700832619802e-05,-5.7582466948209454e-05
3242,-1.0571130414871496e-05,-6.916017780028073e-05
3243,1.9209285058146035e-05,-1.0591421977944236e-05
3244,1.9841750369510087e-05,-9.547596631904431e-06
3245,3.855654709118348e-05,2.261609112724412e-05
3246,4.368057418931235e-05,3.7277462370745934e-05
3247,4.3538786062692296e-05,3.730445855475943e-05
3248,4.343516858503863e-05,3.737958503488902e-05
3249,4.3115079150583206e-05,3.765460849554076e-05
3250,4.2854331526956393e-05,3.788673445809606e-05
3251,3.2867113334783814e-05,4.7429952703182094e-05
3252,5.43482056352655e-05,-1.5012754995083606e-05
3253,6.196170662401075e-05,-2.4148127601364757e-05
3254,-8.766188187646905e-06,4.75573774823726e-05
3255,-6.0912619812052176e-05,-5.2248248988565145e-06
3256,-6.206178864995722e-05,-6.978082615975148e-06
3257,-7.090932096834951e-05,-1.8235762380445995e-05
3258,-6.491532629781536e-05,-1.0897015675021247e-05
3259,-6.334855152834329e-05,-9.541525294994628e-06
3260,-6.248588458564862e-05,-8.060331781713384e-06
3261,-4.883582312335551e-05,-1.2122417948507868e-06
3262,-1.097074359437121e-06,-1.4676454284571206e-06
3263,-2.849082081560068e-06,-1.3098562079197568e-05
3264,-1.080746646510823e-05,-5.63135349048955e-05
3265,-1.0952998731157644e-05,-5.688725145490531e-05
3266,-1.1055697749699136e-05,-5.732656177423614e-05
3267,-1.1116700832619802e-05,-5.7582466948209454e-05
3268,-1.0571130414871496e-05,-6.916017780028073e-05
3269,1.9209285058146035e-05,-1.0591421977944236e-05
3270,1.9841750369510087e-05,-9.547596631904431e-06
3271,3.855654709118348e-05,2.261609112724412e-05
3272,4.368057418931235e-05,3.7277462370745934e-05
3273,4.3538786062692296e-05,3.730445855475943e-05
3274,4.343516858503863e-05,3.737958503488902e-05
3275,4.3115079150583206e-05,3.765460849554076e-05
3276,4.2854331526956393e-05,3.788673445809606e-05
3277,3.2867113334783814e-05,4.7429952703182094e-05
3278,5.43482056352655e-05,-1.5012754995083606e-05
3279,6.196170662401075e-05,-2.4148127601364757e-05
3280,-8.766188187646905e-06,4.75573774823726e-05
3281,-6.0912619812052176e-05,-5.2248248988565145e-06
3282,-6.206178864995722e-05,-6.978082615975148e-06
3283,-7.090932096834951e-05,-1.8235762380445995e-05
3284,-6.491532629781536e-05,-1.0897015675021247e-05
3285,-6.334855152834329e-05,-9.541525294994628e-06
3286,-6.248588458564862e-05,-8.060331781713384e-06
3287,-4.883582312335551e-05,-1.2122417948507868e-06
3288,-1.097074359437121e-06,-1.4676454284571206e-06
3289,-2.849082081560068e-06,-1.3098562079197568e-05
3290,-1.080746646510823e-05,-5.63135349048955e-05
3291,-1.0952998731157644e-05,-5.688725145490531e-05
3292,-1.1055697749699136e-05,-5.732656177423614e-05
3293,-1.1116700832619802e-05,-5.7582466948209454e-05
3294,-1.0571130414871496e-05,-6.916017780028073e-05
3295,1.9209285058146035e-05,-1.0591421977944236e-05
3296,1.9841750369510087e-05,-9.547596631904431e-06
3297,3.855654709118348e-05,2.261609112724412e-05
3298,4.368057418931235e-05,3.7277462370745934e-05
3299,4.3538786062692296e-05,3.730445855475943e-05
3300,4.343516858503863e-05,3.737958503488902e-05
3301,4.3115079150583206e-05,3.765460849554076e-05
3302,4.2854331526956393e-05,3.788673445809606e-05
3303,3.2867113334783814e-05,4.7429952703182094e-05
3304,5.43482056352655e-05,-1.5012754995083606e-05
3305,6.196170662401075e-05,-2.4148127601364757e-05
3306,-8.766188187646905e-06,4.75573774823726e-05
3307,-6.0912619812052176e-05,-5.2248248988565145e-06
3308,-6.206178864995722e-05,-6.978082615975148e-06
3309,-7.090932096834951e-05,-1.8235762380445995e-05
3310,-6.491532629781536e-05,-1.0897015675021247e-05
3311,-6.334855152834329e-05,-9.541525294994628e-06
3312,-6.248588458564862e-05,-8.060331781713384e-06
3313,-4.883582312335551e-05,-1.2122417948507868e-06
3314,-1.097074359437121e-06,-1.4676454284571206e-06
3315,-2.849082081560068e-06,-1.3098562079197568e-05
3316,-1.080746646510823e-05,-5.63135349048955e-05
3317,-1.0952998731157644e-05,-5.688725145490531e-05
3318,-1.1055697749699136e-05,-5.732656177423614e-05
3319,-1.1116700832619802e-05,-5.7582466948209454e-05
3320,-1.0571130414871496e-05,-6.916017780028073e-05
3321,1.9209285058146035e-05,-1.0591421977944236e-05
3322,1.9841750369510087e-05,-9.547596631904431e-06
3323,3.855654709118348e-05,2.261609112724412e-05
3324,4.368057418931235e-05,3.7277462370745934e-05
3325,4.3538786062692296e-05,3.730445855475943e-05
3326,4.343516858503863e-05,3.737958503488902e-05
3327,4.3115079150583206e-05,3.765460849554076e-05
3328,4.2854331526956393e-05,3.788673445809606e-05
3329,3.2867113334783814e-05,4.7429952703182094e-05
3330,5.43482056352655e-05,-1.5012754995083606e-05
3331,6.196170662401075e-05,-2.4148127601364757e-05
3332,-8.766188187646905e-06,4.75573774823726e-05
3333,-6.0912619812052176e-05,-5.2248248988565145e-06
3334,-6.206178864995722e-05,-6.978082615975148e-06
3335,-7.090932096834951e-05,-1.8235762380445995e-05
3336,-6.491532629781536e-05,-1.0897015675021247e-05
3337,-6.334855152834329e-05,-9.541525294994628e-06
3338,-6.248588458564862e-05,-8.060331781713384e-06
3339,-4.883582312335551e-05,-1.2122417948507868e-06
3340,-1.097074359437121e-06,-1.4676454284571206e-06
3341,-2.849082081560068e-06,-1.3098562079197568e-05
3342,-1.080746646510823e-05,-5.63135349048955e-05
3343,-1.0952998731157644e-05,-5.688725145490531e-05
3344,-1.1055697749699136e-05,-5.732656177423614e-05
3345,-1.1116700832619802e-05,-5.7582466948209454e-05
3346,-1.0571130414871496e-05,-6.916017780028073e-05
3347,1.9209285058146035e-05,-1.0591421977944236e-05
3348,1.9841750369510087e-05,-9.547596631904431e-06
3349,3.855654709118348e-05,2.261609112724412e-05
3350,4.368057418931235e-05,3.7277462370745934e-05
3351,4.3538786062692296e-05,3.730445855475943e-05
3352,4.343516858503863e-05,3.737958503488902e-05
3353,4.3115079150583206e-05,3.765460849554076e-05
3354,4.2854331526956393e-05,3.788673445809606e-05
3355,3.2867113334783814e-05,4.7429952703182094e-05
3356,5.43482056352655e-05,-1.5012754995083606e-05
3357,6.196170662401075e-05,-2.4148127601364757e-05
3358,-8.766188187646905e-06,4.75573774823726e-05
3359,-6.0912619812052176e-05,-5.2248248988565145e-06
3360,-6.206178864995722e-05,-6.978082615975148e-06
3361,-7.090932096834951e-05,-1.8235762380445995e-05
3362,-6.491532629781536e-05,-1.0897015675021247e-05
3363,-6.334855152834329e-05,-9.541525294994628e-06
3364,-6.248588458564862e-05,-8.060331781713384e-06
3365,-4.883582312335551e-05,-1.2122417948507868e-06
3366,-1.097074359437121e-06,-1.4676454284571206e-06
3367,-2.849082081560068e-06,-1.3098562079197568e-05
3368,-1.080746646510823e-05,-5.63135349048955e-05
3369,-1.0952998731157644e-05,-5.688725145490531e-05
3370,-1.1055697749699136e-05,-5.732656177423614e-05
3371,-1.1116700832619802e-05,-5.7582466948209454e-05
3372,-1.0571130414871496e-05,-6.916017780028073e-05
3373,1.9209285058146035e-05,-1.0591421977944236e-05
3374,1.9841750369510087e-05,-9.547596631904431e-06
3375,3.855654709118348e-05,2.261609112724412e-05
3376,4.368057418931235e-05,3.7277462370745934e-05
3377,4.3538786062692296e-05,3.730445855475943e-05
3378,4.343516858503863e-05,3.737958503488902e-05
3379,4.3115079150583206e-05,3.765460849554076e-05
3380,4.2854331526956393e-05,3.788673445809606e-05
3381,3.2867113334783814e-05,4.7429952703182094e-05
3382,5.43482056352655e-05,-1.5012754995083606e-05
3383,6.196170662401075e-05,-2.4148127601364757e-05
3384,-8.766188187646905e-06,4.75573774823726e-05
3385,-6.0912619812052176e-05,-5.2248248988565145e-06
3386,-6.206178864995722e-05,-6.978082615975148e-06
3387,-7.090932096834951e-05,-1.8235762380445995e-05
3388,-6.491532629781536e-05,-1.0897015675021247e-05
3389,-6.334855152834329e-05,-9.541525294994628e-06
3390,-6.248588458564862e-05,-8.060331781713384e-06
3391,-4.883582312335551e-05,-1.2122417948507868e-06
3392,-1.097074359437121e-06,-1.4676454284571206e-06
3393,-2.849082081560068e-06,-1.3098562079197568e-05
3394,-1.080746646510823e-05,-5.63135349048955e-05
3395,-1.0952998731157644e-05,-5.688725145490531e-05
3396,-1.1055697749699136e-05,-5.732656177423614e-05
3397,-1.1116700832619802e-05,-5.7582466948209454e-05
3398,-1.0571130414871496e-05,-6.916017780028073e-05
3399,1.9209285058146035e-05,-1.0591421977944236e-05
3400,1.9841750369510087e-05,-9.547596631904431e-06
3401,3.855654709118348e-05,2.261609112724412e-05
3402,4.368057418931235e-05,3.7277462370745934e-05
3403,4.3538786062692296e-05,3.730445855475943e-05
3404,4.343516858503863e-05,3.737958503488902e-05
3405,4.3115079150583206e-05,3.765460849554076e-05
3406,4.2854331526956393e-05,3.788673445809606e-05
3407,3.2867113334783814e-05,4.7429952703182094e-05
3408,5.43482056352655e-05,-1.5012754995083606e-05
3409,6.196170662401075e-05,-2.4148127601364757e-05
3410,-8.766188187646905e-06,4.75573774823726e-05
3411,-6.0912619812052176e-05,-5.2248248988565145e-06
3412,-6.206178864995722e-05,-6.978082615975148e-06
3413,-7.090932096834951e-05,-1.8235762380445995e-05
3414,-6.491532629781536e-05,-1.0897015675021247e-05
3415,-6.334855152834329e-05,-9.541525294994628e-06
3416,-6.248588458564862e-05,-8.060331781713384e-06
3417,-4.883582312335551e-05,-1.2122417948507868e-06
3418,-1.097074359437121e-06,-1.4676454284571206e-06
3419,-2.849082081560068e-06,-1.3098562079197568e-05
3420,-1.080746646510823e-05,-5.63135349048955e-05
3421,-1.0952998731157644e-05,-5.688725145490531e-05
3422,-1.1055697749699136e-05,-5.732656177423614e-05
3423,-1.1116700832619802e-05,-5.7582466948209454e-05
3424,-1.0571130414871496e-05,-6.916017780028073e-05
3425,1.9209285058146035e-05,-1.0591421977944236e-05
3426,1.9841750369510087e-05,-9.547596631904431e-06
3427,3.855654709118348e-05,2.261609112724412e-05
3428,4.368057418931235e-05,3.7277462370745934e-05
3429,4.3538786062692296e-05,3.730445855475943e-05
3430,4.343516858503863e-05,3.737958503488902e-05
3431,4.3115079150583206e-05,3.765460849554076e-05
3432,4.2854331526956393e-05,3.788673445809606e-05
3433,3.2867113334783814e-05,4.7429952703182094e-05
3434,5.43482056352655e-05,-1.5012754995083606e-05
3435,6.196170662401075e-05,-2.4148127601364757e-05
3436,-8.766188187646905e-06,4.75573774823726e-05
3437,-6.0912619812052176e-05,-5.2248248988565145e-06
3438,-6.206178864995722e-05,-6.978082615975148e-06
3439,-7.090932096834951e-05,-1.8235762380445995e-05
3440,-6.491532629781536e-05,-1.0897015675021247e-05
3441,-6.334855152834329e-05,-9.541525294994628e-06
3442,-6.248588458564862e-05,-8.060331781713384e-06
3443,-4.883582312335551e-05,-1.2122417948507868e-06
3444,-1.097074359437121e-06,-1.4676454284571206e-06
3445,-2.849082081560068e-06,-1.3098562079197568e-05
3446,-1.080746646510823e-05,-5.63135349048955e-05
3447,-1.0952998731157644e-05,-5.688725145490531e-05
3448,-1.1055697749699136e-05,-5.732656177423614e-05
3449,-1.1116700832619802e-05,-5.7582466948209454e-05
3450,-1.0571130414871496e-05,-6.916017780028073e-05
3451,1.9209285058146035e-05,-1.0591421977944236e-05
3452,1.9841750369510087e-05,-9.547596631904431e-06
3453,3.855654709118348e-05,2.261609112724412e-05
3454,4.368057418931235e-05,3.7277462370745934e-05
3455,4.3538786062692296e-05,3.730445855475943e-05
3456,4.343516858503863e-05,3.737958503488902e-05
3457,4.3115079150583206e-05,3.765460849554076e-05
3458,4.2854331526956393e-05,3.788673445809606e-05
3459,3.2867113334783814e-05,4.7429952703182094e-05
3460,5.43482056352655e-05,-1.5012754995083606e-05
3461,6.196170662401075e-05,-2.4148127601364757e-05
3462,-8.766188187646905e-06,4.75573774823726e-05
3463,-6.0912619812052176e-05,-5.2248248988565145e-06
3464,-6.206178864995722e-05,-6.978082615975148e-06
3465,-7.090932096834951e-05,-1.8235762380445995e-05
3466,-6.491532629781536e-05,-1.0897015675021247e-05
3467,-6.334855152834329e-05,-9.541525294994628e-06
3468,-6.248588458564862e-05,-8.060331781713384e-06
3469,-4.883582312335551e-05,-1.2122417948507868e-06
3470,-1.097074359437121e-06,-1.4676454284571206e-06
3471,-2.849082081560068e-06,-1.3098562079197568e-05
3472,-1.080746646510823e-05,-5.63135349048955e-05
3473,-1.0952998731157644e-05,-5.688725145490531e-05
3474,-1.1055697749699136e-05,-5.732656177423614e-05
3475,-1.1116700832619802e-05,-5.7582466948209454e-05
3476,-1.0571130414871496e-05,-6.916017780028073e-05
3477,1.9209285058146035e-05,-1.0591421977944236e-05
3478,1.9841750369510087e-05,-9.547596631904431e-06
3479,3.855654709118348e-05,2.261609112724412e-05
3480,4.368057418931235e-05,3.7277462370745934e-05
3481,4.3538786062692296e-05,3.730445855475943e-05
3482,4.343516858503863e-05,3.737958503488902e-05
3483,4.3115079150583206e-05,3.765460849554076e-05
3484,4.2854331526956393e-05,3.788673445809606e-05
3485,3.2867113334783814e-05,4.7429952703182094e-05
3486,5.43482056352655e-05,-1.5012754995083606e-05
3487,6.196170662401075e-05,-2.4148127601364757e-05
3488,-8.766188187646905e-06,4.75573774823726e-05
3489,-6.0912619812052176e-05,-5.2248248988565145e-06
3490,-6.206178864995722e-05,-6.978082615975148e-06
3491,-7.090932096834951e-05,-1.8235762380445995e-05
3492,-6.491532629781536e-05,-1.0897015675021247e-05
3493,-6.334855152834329e-05,-9.541525294994628e-06
3494,-6.248588458564862e-05,-8.060331781713384e-06
3495,-4.883582312335551e-05,-1.2122417948507868e-06
3496,-1.097074359437121e-06,-1.4676454284571206e-06
3497,-2.849082081560068e-06,-1.3098562079197568e-05
3498,-1.080746646510823e-05,-5.63135349048955e-05
3499,-1.0952998731157644e-05,-5.688725145490531e-05
3500,-1.1055697749699136e-05,-5.732656177423614e-05
3501,-1.1116700832619802e-05,-5.7582466948209454e-05
3502,-1.0571130414871496e-05,-6.916017780028073e-05
3503,1.9209285058146035e-05,-1.0591421977944236e-05
3504,1.9841750369510087e-05,-9.547596631904431e-06
3505,3.855654709118348e-05,2.261609112724412e-05
3506,4.368057418931235e-05,3.7277462370745934e-05
3507,4.3538786062692296e-05,3.730445855475943e-05
3508,4.343516858503863e-05,3.737958503488902e-05
3509,4.3115079150583206e-05,3.765460849554076e-05
3510,4.2854331526956393e-05,3.788673445809606e-05
3511,3.2867113334783814e-05,4.7429952703182094e-05
3512,5.43482056352655e-05,-1.5012754995083606e-05
3513,6.196170662401075e-05,-2.4148127601364757e-05
3514,-8.766188187646905e-06,4.75573774823726e-05
3515,-6.0912619812052176e-05,-5.2248248988565145e-06
3516,-6.206178864995722e-05,-6.978082615975148e-06
3517,-7.090932096834951e-05,-1.8235762380445995e-05
3518,-6.491532629781536e-05,-1.0897015675021247e-05
3519,-6.334855152834329e-05,-9.541525294994628e-06
3520,-6.248588458564862e-05,-8.060331781713384e-06
3521,-4.883582312335551e-05,-1.2122417948507868e-06
3522,-1.097074359437121e-06,-1.4676454284571206e-06
3523,-2.849082081560068e-06,-1.3098562079197568e-05
3524,-1.080746646510823e-05,-5.63135349048955e-05
3525,-1.0952998731157644e-05,-5.688725145490531e-05
3526,-1.1055697749699136e-05,-5.732656177423614e-05
3527,-1.1116700832619802e-05,-5.7582466948209454e-05
3528,-1.0571130414871496e-05,-6.916017780028073e-05
3529,1.9209285058146035e-05,-1.0591421977944236e-05
3530,1.9841750369510087e-05,-9.547596631904431e-06
3531,3.855654709118348e-05,2.261609112724412e-05
3532,4.368057418931235e-05,3.7277462370745934e-05
3533,4.3538786062692296e-05,3.730445855475943e-05
3534,4.343516858503863e-05,3.737958503488902e-05
3535,4.3115079150583206e-05,3.765460849554076e-05
3536,4.2854331526956393e-05,3.788673445809606e-05
3537,3.2867113334783814e-05,4.7429952703182094e-05
3538,5.43482056352655e-05,-1.5012754995083606e-05
3539,6.196170662401075e-05,-2.4148127601364757e-05
3540,-8.766188187646905e-06,4.75573774823726e-05
3541,-6.0912619812052176e-05,-5.2248248988565145e-06
3542,-6.206178864995722e-05,-6.978082615975148e-06
3543,-7.090932096834951e-05,-1.8235762380445995e-05
3544,-6.491532629781536e-05,-1.0897015675021247e-05
3545,-6.334855152834329e-05,-9.541525294994628e-06
3546,-6.248588458564862e-05,-8.060331781713384e-06
3547,-4.883582312335551e-05,-1.2122417948507868e-06
3548,-1.097074359437121e-06,-1.4676454284571206e-06
3549,-2.849082081560068e-06,-1.3098562079197568e-05
3550,-1.080746646510823e-05,-5.63135349048955e-05
3551,-1.0952998731157644e-05,-5.688725145490531e-05
3552,-1.1055697749699136e-05,-5.732656177423614e-05
3553,-1.1116700832619802e-05,-5.7582466948209454e-05
3554,-1.0571130414871496e-05,-6.916017780028073e-05
3555,1.9209285058146035e-05,-1.0591421977944236e-05
3556,1.9841750369510087e-05,-9.547596631904431e-06
3557,3.855654709118348e-05,2.261609112724412e-05
3558,4.368057418931235e-05,3.7277462370745934e-05
3559,4.3538786062692296e-05,3.730445855475943e-05
3560,4.343516858503863e-05,3.737958503488902e-05
3561,4.3115079150583206e-05,3.765460849554076e-05
3562,4.2854331526956393e-05,3.788673445809606e-05
3563,3.2867113334783814e-05,4.7429952703182094e-05
3564,5.43482056352655e-05,-1.5012754995083606e-05
3565,6.196170662401075e-05,-2.4148127601364757e-05
3566,-8.766188187646905e-06,4.75573774823726e-05
3567,-6.0912619812052176e-05,-5.2248248988565145e-06
3568,-6.206178864995722e-05,-6.978082615975148e-06
3569,-7.090932096834951e-05,-1.8235762380445995e-05
3570,-6.491532629781536e-05,-1.0897015675021247e-05
3571,-6.334855152834329e-05,-9.541525294994628e-06
3572,-6.248588458564862e-05,-8.060331781713384e-06
3573,-4.883582312335551e-05,-1.2122417948507868e-06
3574,-1.097074359437121e-06,-1.4676454284571206e-06
3575,-2.849082081560068e-06,-1.3098562079197568e-05
3576,-1.080746646510823e-05,-5.63135349048955e-05
3577,-1.0952998731157644e-05,-5.688725145490531e-05
3578,-1.1055697749699136e-05,-5.732656177423614e-05
3579,-1.1116700832619802e-05,-5.7582466948209454e-05
3580,-1.0571130414871496e-05,-6.916017780028073e-05
3581,1.9209285058146035e-05,-1.0591421977944236e-05
3582,1.9841750369510087e-05,-9.547596631904431e-06
3583,3.855654709118348e-05,2.261609112724412e-05
3584,4.368057418931235e-05,3.7277462370745934e-05
3585,4.3538786062692296e-05,3.730445855475943e-05
3586,4.343516858503863e-05,3.737958503488902e-05
3587,4.3115079150583206e-05,3.765460849554076e-05
3588,4.2854331526956393e-05,3.788673445809606e-05
3589,3.2867113334783814e-05,4.7429952703182094e-05
